id:12469769,daddy:data/luxurybagscsv.csv,name:SALVATORE FERRAGAMO  Gancio bar clutch,brand:Salvatore Ferragamo,price:HK$5475,description:The definition of Italian luxury Salvatore Ferragamo prides itself on a seamless blend of high-quality materials impeccable craftsmanship and a timeless design vision. Renowned for their sumptuous leather accessories the fashion house continues to reinvent and evolve classic pieces such as the foldover clutch. Made in Italy from textured leather this piece boasts the label's signature Gancio flip-lock fastening gold-tone hardware and ample interior space.,color:054 lipstick,style:677577,imglink:https://cdn-images.farfetch-contents.com/12/46/97/69/12469769_11694290_322.jpg
id:12543643,daddy:data/luxurybagscsv.csv,name:LOEWE  small Hammock bag,brand:Loewe,price:HK$14768,description:Modern versatile multi-functional the Hammock it isn’t just a bag it is also a design piece. Crafted in Spain this chameleon bag can be worn in so many different ways: shoulder bag hand-held or even as a crossbody different shapes for different moments of day. Crafted in Spain from soft calf leather and boasting a color block design this small Hammock bag from Loewe features round top handles a detachable and adjustable shoulder strap an open top design a spacious main internal compartment an embossed anagram a front zip pocket and finished with folded zipped sides.,color:8880 STONE BLUE MULTI,style:38730TS35,imglink:https://cdn-images.farfetch-contents.com/12/54/36/43/12543643_11899774_322.jpg
id:12543642,daddy:data/luxurybagscsv.csv,name:LOEWE  Puzzle bag,brand:Loewe,price:HK$16764,description:Since taking the helm as creative director of Loewe Jonathan Anderson has created many iconic pieces for the brand. One of which is this Puzzle bag now a signature piece of the Spanish heritage brand reintroduced in variations season after season. A prime example of the craftsmanship behind the brand this Puzzle bag is designed in an innovative cuboid shape. Its voluminous body features interior compartments and a top zip closure for maximum utility and comes with a detachable shoulder strap and is finished with an embossed Loewe anagram.,color:9189 BLUSH MULTITONE,style:32261US20,imglink:https://cdn-images.farfetch-contents.com/12/54/36/42/12543642_11899769_322.jpg
id:12104717,daddy:data/luxurybagscsv.csv,name:LOEWE  Hammock bag,brand:Loewe,price:HK$22377,description:Modern versatile multi-functional the Hammock it isn’t just a bag it is also a design piece. Crafted in Spain this chameleon bag can be worn in so many different ways: shoulder bag hand-held or even as a cross body different shapes for different moments of day. This oxblood and red calf leather 'Hammock' bag from Loewe features an adjustable shoulder strap an open top design top handles folded zippered sides a front zip pocket gold-tone hardware and an embossed logo.,color:OXBLOOD/ROUGE,style:38730EN27,imglink:https://cdn-images.farfetch-contents.com/12/10/47/17/12104717_10280478_322.jpg
id:12499500,daddy:data/luxurybagscsv.csv,name:LOEWE  Hammock Camo bag,brand:Loewe,price:HK$19218,description:Modern versatile multi-functional the Hammock it isn’t just a bag it is also a design piece. Crafted in Spain this chameleon bag can be worn in so many different ways: shoulder bag hand-held or even as a crossbody different shapes for different moments of day. Crafted in Spain this Hammock Camo bag from Loewe features round top handles an open top design a detachable and adjustable shoulder strap an embroidered anagram a front zip pocket and is finished with folded zipped sides.,color:GREEN PRINT,style:31234S348878,imglink:https://cdn-images.farfetch-contents.com/12/49/95/00/12499500_11906227_322.jpg
id:12470077,daddy:data/luxurybagscsv.csv,name:LOEWE  large Barcelona bag,brand:Loewe,price:HK$23432,description:Crafted in Spain Loewe`s Barcelona bag has a sophisticated and distinctive style embellished with geometric details taken from the Loewe archives. The aesthetic and versatility mixed with the functional and classic envelope shape makes it perfect for every day every occasion. This black leather  large Barcelona bag from Loewe features an adjustable shoulder strap a foldover top gold-tone hardware two main compartments and a central slit pocket.,color:BLACK,style:30274M14,imglink:https://cdn-images.farfetch-contents.com/12/47/00/77/12470077_11599306_322.jpg
id:12142475,daddy:data/luxurybagscsv.csv,name:FENDI small By The Way tote,brand:Fendi,price:HK$12390,description:Established in 1925 the entrepreneurial house of Fendi credits its success to three main factors—creativity technology and craftsmanship (in the highest sense). These attributes come to life in Fendi's signature furs (completely transformed shaped redesigned and reinterpreted by Fendi) and in innovative shoes and handbags that establish a new philosophy and define a style archetype. This dark blue leather small By The Way tote from the brand features top handles a top zip closure a detachable and adjustable shoulder strap a front centre logo stamp an internal logo patch multicolored stud appliqués at the top and two interior compartments divided by a zipped partition.,color:F09QQ,style:8BL124SQA,imglink:https://cdn-images.farfetch-contents.com/12/14/24/75/12142475_10157000_322.jpg
id:12501862,daddy:data/luxurybagscsv.csv,name:FENDI 3Jours top handle bag,brand:Fendi,price:HK$19800,description:With over ninety years of design under the belt of the Roman maison a Fendi handbag is a staple of any discerning lover of minimalism punctuated with a blithe spirit. This blue calf leather and lambskin 3Jours top handle bag is a classic and versatile style from the Italian label featuring round top handles a top zip closure and a hanging luggage tag.,color:F07ML,style:8BH2795C3,imglink:https://cdn-images.farfetch-contents.com/12/50/18/62/12501862_11685655_322.jpg
id:12231587,daddy:data/luxurybagscsv.csv,name:FENDI 3Jours tote bag,brand:Fendi,price:HK$17200,description:Italian fashion house Fendi now with Karl Lagerfeld at its creative helm is famed for its covetable collectibles like this mini 3Jours tote bag defined by its minimal and architectural lines. Crafted in Italy from the smoothest army green calf leather this compact design features round top handles a hanging leather tag silver-tone hardware a top zip fastening a hanging leather tag and is finished with hand-painted multicoloured edging. Carry your mini 3Jours crossbody bag by the handles or opt for a more practical solution with its detachable and adjustable shoulder strap sporting it across the body on busy city days.,color:F0R9Z GREEN/PALLADIUM,style:8BH3335QT,imglink:https://cdn-images.farfetch-contents.com/12/23/15/87/12231587_10502702_322.jpg
id:12371710,daddy:data/luxurybagscsv.csv,name:BALENCIAGA  Classic City Tote M,brand:Balenciaga,price:HK$16300,description:Balenciaga was founded in Paris almost a century ago and has since been recognised for its exceptionally precise designs and graceful simplicity. This black lamb skin medium Classic City tote bag is the ultimate day wear staple. The biker style piece feat,color:1000 BLACK,style:431621D94JT,imglink:https://cdn-images.farfetch-contents.com/12/37/17/10/12371710_11347446_322.jpg
id:12423323,daddy:data/luxurybagscsv.csv,name:BALENCIAGA  small Pink Leather City bag,brand:Balenciaga,price:HK$6440,description:Light pink leather Mini Pink Leather City cross body bag from Balenciaga featuring a detachable and adjustable shoulder strap a zip fastening a front zip compartment and signature studs and tassel details.,color:5850,style:488795D940T,imglink:https://cdn-images.farfetch-contents.com/12/42/33/23/12423323_11453110_322.jpg
id:12413293,daddy:data/luxurybagscsv.csv,name:GUCCI  Leather top handle bag with moth,brand:Gucci,price:HK$29900,description:Luxurious embellishments elevate Gucci’s leather top handle bag with moth to a profoundly prestigious rank amongst other bags. This brown leather accessory is accented with a mix of modern and vintage detailing. Originally designed for practicality the handbag features Moth in resin with mother of pearl effect an interior zipper pocket a bamboo handle leather shoulder strap and a detachable shoulder strap sprinkled with some of Gucci's signature appeal.,color:8944,style:4886910D51T,imglink:https://cdn-images.farfetch-contents.com/12/41/32/93/12413293_11470276_322.jpg
id:12086385,daddy:data/luxurybagscsv.csv,name:GUCCI  GG Marmont matelassé top handle bag,brand:Gucci,price:HK$24500,description:The medium GG Marmont top handle bag has a softly structured shape with hidden magnet closure and a smaller version of the Double G hardware. Made in matelassé leather with a cubic pattern and studs. Black matelassé leather with studs. Antique gold toned hardware. Double G. Five metal feetInterior center zip pocket and one open pocket. Double top handles with 4.5" drop. Detachable shoulder strap with 15.75" drop. Medium size: 13.75"W x 10"H x 6"D. Microfiber lining with a suede-like finish. Made in Italy.,color:1000 NOIR,style:443505DTD2T,imglink:https://cdn-images.farfetch-contents.com/12/08/63/85/12086385_9678466_322.jpg
id:12287721,daddy:data/luxurybagscsv.csv,name:PRADA  Trompe L'oeil shoulder bag,brand:Prada,price:HK$27939,description:Timeless yet innovative iconic Italian fashion house Prada balances uncompromised quality with a forward-thinking approach to design. This season the designer utilised a graphic Trompe L'oeil style as seen on this striking shoulder tote. Crafted in Italy from supple green silk velvet this piece is adorned with a red and gold cartoon-effect buckled print and a Prada logo. With a practical silhouette ideal for the girl on-the-go the piece also showcases a top handle a detachable and adjustable shoulder strap a foldover top and an internal zipped pocket.,color:F0002 NERO,style:1BA1342BLFVOCO,imglink:https://cdn-images.farfetch-contents.com/12/28/77/21/12287721_11314384_322.jpg
id:12270692,daddy:data/luxurybagscsv.csv,name:PRADA  Cahier Cartoon shoulder bag,brand:Prada,price:HK$21050,description:Founded by Mario Prada in 1913 his granddaughter Miuccia continues to produce the finest Milanese creations for a sartorial crowd that delights in the unusual. Expect to see intricately printed fabrics inspired by the current artistic sphere released into harmonious pieces routed in Italian atelier technique. Multicoloured velvet Cahier Cartoon shoulder bag by Prada featuring a trompe l'oeil print a fold-over top with magnetic closure a shoulder strap and gold-toned hardware.,color:F0002 BLACK,style:1BD0752BLFVKOO,imglink:https://cdn-images.farfetch-contents.com/12/27/06/92/12270692_11312610_322.jpg
id:12189658,daddy:data/luxurybagscsv.csv,name:PRADA  Cahier studded shoulder bag,brand:Prada,price:HK$14768,description:Founded in 1913 by Mario Prada the brand is known for producing timeless items with traditional Milanese craftsmanship. Expect to see outerwear with a utilitarian twist and vibrant accessories that have amassed a cult following. Black calf leather studded Etiquette shoulder bag by Prada featuring a fold-over top a main internal compartment a detachable and adjustable shoulder strap a front logo patch and a contrasting pale blue shoulder pad.,color:F0OK0 NERO ASTRALE,style:1BD082PEOVOBO,imglink:https://cdn-images.farfetch-contents.com/12/18/96/58/12189658_11299243_322.jpg
id:12269383,daddy:data/luxurybagscsv.csv,name:BOTTEGA VENETA  Beute loop tote,brand:Bottega Veneta,price:HK$27400,description:Black lamb skin Beute loop tote from Bottega Veneta.,color:1000,style:467094VO0AD,imglink:https://cdn-images.farfetch-contents.com/12/26/93/83/12269383_11797332_322.jpg
id:12175319,daddy:data/luxurybagscsv.csv,name:BOTTEGA VENETA  Paracute tote bag,brand:Bottega Veneta,price:HK$22800,description:Each intrecciato design is hand woven in the Bottega Veneta restored 18th century atelier. This classic black tote bag has a traditional shape and attaches onto two round top handles via silver tone loops. It has a relaxed slouchy shape and is lined with soft suede.,color:8175,style:222322V0016,imglink:https://cdn-images.farfetch-contents.com/12/17/53/19/12175319_11797392_322.jpg
id:12535600,daddy:data/luxurybagscsv.csv,name:TORY BURCH  Fleming small tote,brand:Tory Burch,price:HK$3952,description:Tory Burch excels in understated chic and succeeds in creating stylish pieces that transcend seasonal trends. Burch's style has been described as being the ultimate in easy understated chic and is associated with her signature T-logo medallion. This black leather Fleming small tote bag features two chain and leather straps gold-tone hardware a detachable and adjustable cross-body strap a diamond-stitched finish an interior zipped pocket a dividing zip fastened interior compartment a gold-tone brand signature to the front and a mini gold-tone double-T logo to the front corner.,color:001 BLACK,style:46164,imglink:https://cdn-images.farfetch-contents.com/12/53/56/00/12535600_11892320_322.jpg
id:12451343,daddy:data/luxurybagscsv.csv,name:TORY BURCH  block-T triple tote bag,brand:Tory Burch,price:HK$4311,description:Bordeaux  leather block-T triple tote bag from Tory Burch.,color:644,style:40472,imglink:https://cdn-images.farfetch-contents.com/12/45/13/43/12451343_11500153_322.jpg
id:12449943,daddy:data/luxurybagscsv.csv,name:TORY BURCH  triple-compartment tote bag,brand:Tory Burch,price:HK$4311,description:Tory Burch’s signature T-logo design was originally inspired by Moroccan architecture and interior designer David Hicks. With this black leather tote bag the graphic T-logo has become incorporated into the structural design of the bag with T-shaped stitching to the front and back where the seams meet. The bag from Tory Burch also features round top handles a removable shoulder strap a toggle fastening an interior zipped compartment no lining and a gold-tone brand signature to the front. Simple yet effective.,color:Black 009,style:40472,imglink:https://cdn-images.farfetch-contents.com/12/44/99/43/12449943_11527628_322.jpg
id:11823428,daddy:data/luxurybagscsv.csv,name:SAINT LAURENT Kate Monogram chain wallet,brand:Saint Laurent,price:HK$11900,description:Under the creative direction of newly appointed Anthony Vaccarello Saint Laurent’s SS17 collection continues to showcase the label’s coveted rock n’ roll aesthetic which remains underpinned with a sleek Parisian edge. This black calf leather Kate Monogram chain wallet from Saint Laurent features a chain shoulder strap gold-tone hardware a front logo plaque a hanging tassel a foldover top with magnetic closure an interior zipped compartment multiple interior card slots and an internal logo stamp.,color:1000 nero,style:452159C150J,imglink:https://cdn-images.farfetch-contents.com/11/82/34/28/11823428_8607819_322.jpg
id:12280517,daddy:data/luxurybagscsv.csv,name:SAINT LAURENT  Monogram Kate tassel chain wallet,brand:Saint Laurent,price:HK$11900,description:For AW17 Saint Laurent continues to adorn its luxury leather goods with the label’s iconic and instantly recognisable YSL logo plaque. Presented in smooth calf leather this Monogram Kate tassel chain wallet is the perfect accessory for day-to-night ensembles. Strung along a curb chain shoulder strap and accented with lustrous gold-tone hardware this compact Saint Laurent design features a hanging central tassel a magnetic front closure a single internal zipped compartment and multiple interior card slots.,color:4147 BLUE,style:452159C150J,imglink:https://cdn-images.farfetch-contents.com/12/28/05/17/12280517_10697522_322.jpg
id:12242445,daddy:data/luxurybagscsv.csv,name:SAINT LAURENT  Small Kate tassel satchel,brand:Saint Laurent,price:HK$8750,description:Luxury French fashion house Saint Laurent originally founded by Yves Saint Laurent is renowned for its creative vision and intricate designs when it comes to handbags. New to its AW17 collection is this stunning small Kate tassel satchel. Constructed from Italian leather metallic fibre and metal the bag is ideal for a range of formal occasions. It features a gold-tone logo plaque a gold-tone chain shoulder strap a foldover top with push-lock closure an internal zipped pocket multiple interior compartments a gold-tone tassel feature and an all-over metallic design.,color:1039 BLACK GOLD,style:452159D9N1W,imglink:https://cdn-images.farfetch-contents.com/12/24/24/45/12242445_10562680_322.jpg
id:12548455,daddy:data/luxurybagscsv.csv,name:SAINT LAURENT  toy Sac de Jour tote,brand:Saint Laurent,price:HK$19500,description:With a legacy built on luxurious hedonism Parisian fashion house Saint Laurent exudes the seditious spirit of the times through classic tailored silhouettes and leatherwares. Redrafting the iconic Sac de Jour bag in miniature this micro Sac de Jour bag takes a rectangular tote silhouette realised in pebbled nude leather topped with two round leather handles a hanging padlock fob a hanging branded logo plaque and a detachable and adjustable leather shoulder strap. The open-top design features accordion sides and a spacious main internal compartment finished with an internal logo stamp and an interior zipped compartment.,color:9906,style:477477DTI0E,imglink:https://cdn-images.farfetch-contents.com/12/54/84/55/12548455_11892078_322.jpg
id:12296545,daddy:data/luxurybagscsv.csv,name:SAINT LAURENT  Baby Sac de Jour bag,brand:Saint Laurent,price:HK$19500,description:Saint Laurent is renowned for its luxurious accessory collection as showcased by this grey baby Sac de Jour bag new to the brand's AW17 haul. Expertly constructed in Italy from calf leather and metal the bag is ideal for a range of occasions and suits all sorts of styles and outfit choices. It features top handles a hanging key fob a detachable and adjustable shoulder strap an open top design an internal zipped pocket and an internal logo stamp.,color:1402,style:477477DTI0E,imglink:https://cdn-images.farfetch-contents.com/12/29/65/45/12296545_10823387_322.jpg
id:12040887,daddy:data/luxurybagscsv.csv,name:SAINT LAURENT  Monogram Olympia bag,brand:Saint Laurent,price:HK$8900,description:Saint Laurent epitomises a rock'n'roll edge to tailored pieces - fitted within a feminine silhouette. This leather Monogram Olympia bag features a top zip fastening a front logo plague fringed detailing and a cross body strap.,color:1000  BLACK,style:468537DZH06,imglink:https://cdn-images.farfetch-contents.com/12/04/08/87/12040887_9981773_322.jpg
id:12414010,daddy:data/luxurybagscsv.csv,name:LOEWE  Sling knit bag,brand:Loewe,price:HK$17873,description:Crafted in Spain Loewe's Barcelona bag has a sophisticated and distinctive style embellished with geometric details taken from the Loewe archives. The aesthetic and versatility mixed with the functional and classic envelope shape makes it perfect for every day every occasion. This multicolour calf leather and wool Barcelona knit bag from Loewe features an adjustable shoulder strap a foldover top gold-tone hardware an internal slip pocket an internal logo stamp and two internal compartments.,color:8860,style:32750M15,imglink:https://cdn-images.farfetch-contents.com/12/41/40/10/12414010_11368984_322.jpg
id:12381985,daddy:data/luxurybagscsv.csv,name:SALVATORE FERRAGAMO  front zip pocket tote,brand:Salvatore Ferragamo,price:HK$10750,description:A timeless bag defined by the label’s signature impeccable Italian craftsmanship Salvatore Ferragamo presents this front zip pocket tote for AW17. Crafted from classic black leather the piece features round top handles a main internal compartment an interior zipped compartment an internal logo plaque a front zip pocket a removable shoulder strap and several side compartments. A practical piece for the everyday this bag will serve you well for seasons to come.,color:001 BLACK,style:681292,imglink:https://cdn-images.farfetch-contents.com/12/38/19/85/12381985_11283314_322.jpg
id:12325978,daddy:data/luxurybagscsv.csv,name:VALENTINO  Valentino Garavani Demilune tote,brand:Valentino,price:HK$22518,description:This lusted-after black tote from Valentino perfectly blends Italian elegance with contemporary detailing. Crafted in quality leather this Demilune tote features a foldover top with flip-lock closure round top handles Rockstud embellishments an internal zipped pocket chain trimming and a shoulder strap.,color:0no,style:NW0B0A47MRU,imglink:https://cdn-images.farfetch-contents.com/12/32/59/78/12325978_10902982_322.jpg
id:12189071,daddy:data/luxurybagscsv.csv,name:ALEXANDER MCQUEEN Heroine medium textured-leather tote,brand:Alexander McQueen,price:HK$18269,description:Simplicity is key for the forthcoming season. Alexander McQueen's Heroine 30 tote is simple yet elegant style that versatile enough to fit your needs. Crafted from baby pink leather this tote bag features top handles a detachable and adjustable shoulder strap a hanging leather tag and a top zip fastening.,color:9900NEUTRALS,style:479877DX50M,imglink:https://cdn-images.farfetch-contents.com/12/18/90/71/12189071_10374745_322.jpg
id:11787678,daddy:data/luxurybagscsv.csv,name:DOLCE & GABBANA Lucia small printed textured-leather tote,brand:Dolce & Gabbana,price:HK$4480,description:These shiny silver-tone calf leather leather and cotton mirrored embellished sandals from Dolce & Gabbana are a stylish stand-out and the ultimate summer party shoe. Featuring an open toe with crystal detailing a brand embossed insole a delicate ankle strap with a decorative crystal side buckle fastening and a sturdy high block heel these mirrored embellished sandals will have you shimmering come sundown.,color:8D710 ARGENTO,style:CR0220AE702,imglink:https://cdn-images.farfetch-contents.com/11/78/76/78/11787678_9888383_322.jpg
id:12131817,daddy:data/luxurybagscsv.csv,name:GIVENCHY Infinity chain-trimmed leather shoulder bag,brand:Givenchy,price:HK$11599,description:Under the creative direction of Riccardo Tisci French luxury fashion label Givenchy is constantly releasing fresh and modern pieces each season. Accent your neutral shades this AW17 with this red shoulder bag fashioned from high quality Italian leather. Featuring a zip fastened interior compartment a silver-tone logo plaque a red and black shoulder strap and an internal zip pocket you'll really make a statement with this stunning accessory.,color:610,style:BB05253597,imglink:https://cdn-images.farfetch-contents.com/12/13/18/17/12131817_10305950_322.jpg
id:12214570,daddy:data/luxurybagscsv.csv,name:GIVENCHY Medium Pandora bag in washed-leather,brand:Givenchy,price:HK$14287,description:Originally launched in AW09 Givenchy’s iconic Pandora bag is considered one of the label’s most revered. Designed in a multitude of sizes this black leather version is large enough to house your everyday essentials with ease given a subtle twist of sedition with its gold-tone stud border. The softly structured rectangular body hangs from a detachable and adjustable shoulder strap and features silver-tone hardware a front zip pocket two top zip fastenings a full lining an internal zipped pocket and an internal logo plaque.,color:001 BLACK,style:BB05250479,imglink:https://cdn-images.farfetch-contents.com/12/21/45/70/12214570_10463820_322.jpg
id:12453961,daddy:data/luxurybagscsv.csv,name:GIVENCHY Medium Antigona bag in black leather,brand:Givenchy,price:HK$23338,description:Transcending 'It' status to become an undeniable classic in the handbag stakes Givenchy’s timeless Antigona tote is presented in versatile brown pebbled goatskin. Crafted by the French house's artisans in Italy this medium version features two round top handles a detachable shoulder strap a top zip closure and a single internal zipped pocket. Accented with silver-tone hardware this Antigona tote will add edge and elegance in equal measure to on and off-duty looks.,color:217 COGNAC,style:BB05118012,imglink:https://cdn-images.farfetch-contents.com/12/45/39/61/12453961_11537231_322.jpg
id:11790631,daddy:data/luxurybagscsv.csv,name:GIVENCHY Antigona medium textured-leather tote,brand:Givenchy,price:HK$23338,description:Givenchy’s Antigona collection is instantly recognisable thanks to its raised geometric logo plaque panel centred just beneath the top zip fastening. Presented in smooth black calf leather this medium-sized Antigona tote from Givenchy has been expertly crafted to the labels exacting standards. Fashioned with a top zip fastening and detachable shoulder strap this everyday style is detailed with a single internal zipped pocket a logo embossed internal plaque and a full fabric lining.,color:001,style:BB05118014,imglink:https://cdn-images.farfetch-contents.com/11/79/06/31/11790631_8561585_322.jpg
id:12056848,daddy:data/luxurybagscsv.csv,name:CHLOÉ Nile Bracelet small leather shoulder bag,brand:Chloé,price:HK$12676,description:Off-white leather Small Nile bracelet bag from Chloé featuring a foldover top with magnetic closure a main internal compartment a detachable and adjustable shoulder strap an internal slip pocket a front embossed logo stamp gold-tone hardware and a hinged O-ring bracelet cuff. Please note that this piece can be worn in different ways.,color:308 OFF WHITE,style:3S1301HEU,imglink:https://cdn-images.farfetch-contents.com/12/05/68/48/12056848_9637030_322.jpg
id:11458495,daddy:data/luxurybagscsv.csv,name:CHLOÉ Hudson small whipstitched suede shoulder bag,brand:Chloé,price:HK$13478,description:The Chloé collection is both effortless and glamorous. Striking a careful balance between the masculine and feminine with a hint of bohemian romanticism expect fringed details fluid silhouettes and mannish tailoring. Dark purple suede Small Hudson shoulder bag from Chloé featuring a foldover top with magnetic closure a front centre logo stamp stitching details a gold-tone stud detailing gold-tone hardware an adjustable shoulder strap and an internal slip pocket.,color:85C DARK PURPLE,style:3S1219H67,imglink:https://cdn-images.farfetch-contents.com/11/45/84/95/11458495_7229737_322.jpg
id:12276622,daddy:data/luxurybagscsv.csv,name:PRADA Metal Ribbon color-block leather shoulder bag,brand:Prada,price:HK$8040,description:The contemporary art inspired Prada has a deep enduring heritage that cements the brands legendary status. Founded in 1913 by Mario Prada the brand is known for producing timeless items with traditional Milanese craftsmanship. Expect to see outerwear with a utilitarian twist and vibrant accessories that have amassed a cult following. Taupe grey leather Metal ribbon shoulder bag by Prada featuring a chain strap an internal slip pocket an internal logo stamp rear logo plaque and a fold-over top with a slip ribbon closure.,color:F0D32 POMICE,style:1BH0662AIXVOKO,imglink:https://cdn-images.farfetch-contents.com/12/27/66/22/12276622_11312640_322.jpg
id:11916164,daddy:data/luxurybagscsv.csv,name:ALAÏA Appliquéd laser-cut leather tote,brand:Kenzo,price:HK$2721,description:Japanese designer Kenzo Takada launched Kenzo in Paris in 1970. Today under the creative direction of Opening Ceremony's Humberto Leon and Carol Lim the label is as popular as ever thanks to its refreshed aesthetic. This black cotton and leather laser cut tote is an everyday essential and features an internal zipped pocket top handles a snap button closure cut-out design and detachable zipped purse.,color:99 BLACK,style:F752SA602L23,imglink:https://cdn-images.farfetch-contents.com/11/91/61/64/11916164_9092682_322.jpg
id:11916164,daddy:data/luxurybagscsv.csv,name:ALAÏA Vienne large laser-cut leather tote,brand:Kenzo,price:HK$2721,description:Japanese designer Kenzo Takada launched Kenzo in Paris in 1970. Today under the creative direction of Opening Ceremony's Humberto Leon and Carol Lim the label is as popular as ever thanks to its refreshed aesthetic. This black cotton and leather laser cut tote is an everyday essential and features an internal zipped pocket top handles a snap button closure cut-out design and detachable zipped purse.,color:99 BLACK,style:F752SA602L23,imglink:https://cdn-images.farfetch-contents.com/11/91/61/64/11916164_9092682_322.jpg
id:11868053,daddy:data/luxurybagscsv.csv,name:CALVIN KLEIN Leather shoulder bag,brand:Uma | Raquel Davidowicz,price:HK$2650,description:Black leather shoulder bag from Uma | Raquel Davidowicz featuring an adjustable shoulder strap a zip fastening and internal pockets.,color:PRETO,style:BOLSAMEDELIN02AW17,imglink:https://cdn-images.farfetch-contents.com/11/86/80/53/11868053_8788179_322.jpg
id:12352990,daddy:data/luxurybagscsv.csv,name:CALVIN KLEIN Chain-trimmed leather shoulder bag,brand:Sacai,price:HK$9962,description:Blue suede Horseshoe leather shoulder bag from Sacai featuring a top handle a chain strap gold-tone hardware a front centre logo stamp a gold-tone stud detailing and fringed edges.,color:040 BLUE,style:S00502,imglink:https://cdn-images.farfetch-contents.com/12/35/29/90/12352990_11843468_322.jpg
id:12522396,daddy:data/luxurybagscsv.csv,name:BURBERRY Medium nylon backpack,brand:Prada,price:HK$7550,description:Prada is famous for classical Italian leather goods and ready to wear with a creative edge. Miuccia produces designs inspired by society for the sartorially selective. Black logo plaque nylon backpack featuring a fold over top with magnetic closure shoulder straps a top handle and front flap pockets.,color:F0002,style:1BZ032V44VOOO,imglink:https://cdn-images.farfetch-contents.com/12/52/23/96/12522396_11809402_322.jpg
id:11868053,daddy:data/luxurybagscsv.csv,name:LOEWE  Elephant minibag leather shoulder bag,brand:Uma | Raquel Davidowicz,price:HK$2650,description:Black leather shoulder bag from Uma | Raquel Davidowicz featuring an adjustable shoulder strap a zip fastening and internal pockets.,color:PRETO,style:BOLSAMEDELIN02AW17,imglink:https://cdn-images.farfetch-contents.com/11/86/80/53/11868053_8788179_322.jpg
id:11868053,daddy:data/luxurybagscsv.csv,name:LOEWE  Puzzle leather shoulder bag,brand:Uma | Raquel Davidowicz,price:HK$2650,description:Black leather shoulder bag from Uma | Raquel Davidowicz featuring an adjustable shoulder strap a zip fastening and internal pockets.,color:PRETO,style:BOLSAMEDELIN02AW17,imglink:https://cdn-images.farfetch-contents.com/11/86/80/53/11868053_8788179_322.jpg
id:12038024,daddy:data/luxurybagscsv.csv,name:LOEWE  Elephant star-detail minibag leather shoulder bag,brand:Red Valentino,price:HK$9115,description:Pink calf leather star detail shoulder bag from Red Valentino.,color:I32,style:MQ0B0676DNO,imglink:https://cdn-images.farfetch-contents.com/12/03/80/24/12038024_9708377_322.jpg
id:11868053,daddy:data/luxurybagscsv.csv,name:LOEWE  Puzzle Strawberry leather shoulder bag,brand:Uma | Raquel Davidowicz,price:HK$2650,description:Black leather shoulder bag from Uma | Raquel Davidowicz featuring an adjustable shoulder strap a zip fastening and internal pockets.,color:PRETO,style:BOLSAMEDELIN02AW17,imglink:https://cdn-images.farfetch-contents.com/11/86/80/53/11868053_8788179_322.jpg
